id,wave1,wave2,wave3,treatment,not_traced_account_opening,inlogs,filled_log,bg_gender,bg_boda,bg_malevendor,bg_femalevendor,bg_married,bg_num_children,bg_age,bg_kis_read,bg_kis_write,bg_rosca_contrib_lyr,bg_educ,bg_rosca,bg_animalsvalue,bg_durvalue_hh,bg_totalinc_lastweek,bg_loan_bank,bg_loan_friend,bg_healthstatus,per_hard_save,per_invest_choice2,per_somewhat_patient,per_time_consistent,per_hyperbolic,per_pat_now_impat_later,per_maximpat,per_fwd_digit_score2,per_ravens_matrix,total_dep_savings,num_trans_savings,first6_num_trans_savings,num_dep_savings,first6_dep_savings,num_wd_savings,first6_wd_savings,mean_dep_b,median_dep_b,mean_wd_b,median_wd_b,total_dep_shares,first6_dep_shares,total_dep_loan,first6_dep_loan,total_wd_loan,first6_wd_loan,exp_total,exp_food,exp_tot_private,tot_flow_out,tot_flow_spouse,bank_savings,rosca_contrib,animal_savings,total_hours,investment,investment_t5,revenues,revenues_t5
469,1,0,0,0,NA,0,NA,1,1,0,0,1,3,29,1,1,0,9,0,8541.210938,0,400,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,1,0,0,1,1,0,NA,0,0,0,1,1,3,35,1,1,0,7,0,0,0,150,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,1,0,0,1,0,1,0.9775280952,1,1,0,0,1,3,30,1,1,5200,12,1,845.0735474,0,810,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,72.39325714,44.2298851,46.26436615,-2.12643671,32.02597427,0,0,0.8045976758,8.457692146,8.694914818,8.694914818,109.8518524,109.8518524
475,1,0,0,1,1,0,NA,1,1,0,0,1,1,26,1,1,0,10,0,18062.3418,0,320,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,1,0,0,1,0,1,0.6022727489,1,1,0,0,1,3,34,1,1,0,8,0,1476.058838,0,1200,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,3,3,2,200,1,200,100,100,200,200,0,0,0,0,0,0,239.4772797,133.679245,68.81131744,-10,53.11320877,-4.150943279,6.98113203,0.9433962107,3.897619009,36.69696808,36.69696808,126.0833359,126.0833359
477,NA,NA,NA,0,NA,0,NA,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,1,0,0,0,NA,1,0.9753086567,0,0,0,1,1,3,28,1,1,0,7,0,0,0,120,0,1,4,1,60,0,1,0,0,0,3,0.6666666865,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,70.67901611,56.21519089,4.658227921,-3.848101377,-26.58227921,0,0.3797468245,0,6.267555714,87.65822601,87.65822601,97.75949097,97.75949097
479,1,0,0,1,0,1,0.9662921429,1,1,0,0,1,2,27,1,1,0,8,0,0,0,300,0,1,3,1,80,0,0,1,0,0,3,0.5833333135,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,30.58427048,17.0348835,9.166666985,-3.081395388,4.573170662,0,1.882352948,0,2.63179493,0,0,31.12903214,31.12903214
481,1,0,0,1,1,0,NA,1,1,0,0,1,3,37,1,1,3130,7,1,3800,0,385,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,1,0,0,0,NA,1,0.9662921429,1,1,0,0,1,3,25,1,0,1500,4,1,1183.103027,0,1700,0,1,3,1,70,0,0,1,0,0,4,0.5,650,4,0,2,0,2,0,250,300,325,325,0,0,0,0,0,0,126.1348343,57.03488541,37.04705811,5.764705658,1.764705896,3.333333254,3.294117689,0,6.087500095,5.416666508,5.416666508,149.776123,149.776123
499,NA,NA,NA,0,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,1,0,0,1,1,0,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,1,0,0,1,0,1,0.9833333492,0,0,0,1,1,9,41,1,1,7280,6,1,1690.147095,0,500,0,1,2,1,60,0,0,1,0,0,3,0.25,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,111.8666687,104.5423737,0,-30.18644142,-7.203389645,0,0.3389830589,0,5.616384029,45.16949081,45.16949081,64.66101837,64.66101837
510,1,0,0,0,NA,1,0.8888888955,1,1,0,0,1,2,23,1,1,0,2,0,5290.146973,0,300,0,0,4,1,50,0,0,0,0,1,3,0.5,100,1,0,1,0,0,0,100,100,NA,NA,0,0,0,0,0,0,174.4444427,86.09375,17,-12.86206913,18,0,0,0,6.782608509,3.333333254,3.333333254,NA,NA
601,1,0,0,1,0,1,1,1,1,0,0,0,2,30,1,0,0,6,0,845.0735474,0,250,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,2,1,1,100,1,0,NA,NA,NA,NA,0,0,0,0,0,0,213.7931061,25.94827652,57.79310226,1.603448272,NA,2.758620739,6.034482956,4.310344696,7.027536392,30,30,99,99
603,1,0,0,1,0,1,1,0,0,0,1,0,2,26,1,1,2000,12,1,169.0147095,0,7500,0,0,4,1,80,0,0,0,1,0,5,0.8333333135,6650,7,3,6,450,1,0,137.5,150,NA,NA,0,0,0,0,0,0,188.9879456,63.84337234,56.15662766,205.602417,NA,7.831325531,26.02409554,0,3.866465807,1007.63855,1007.63855,384.0963745,328.7654419
604,1,0,0,1,0,1,1,0,0,0,1,0,1,33,1,1,4000,10,1,1338.029419,0,2000,0,0,3,1,50,0,1,0,0,0,4,0.5,42100,23,6,15,14000,8,4000,2350,2000,4000,4000,300,0,0,0,0,0,291.8275757,129.2758636,62.6428566,-54.82143021,NA,73.2142868,31.0714283,0,8.214285851,480.2142944,480.2142944,318.1034546,318.1034546
605,1,0,0,0,NA,0,NA,0,0,0,1,0,1,19,1,1,0,9,0,845.0735474,0,900,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
607,1,0,0,1,0,1,1,0,0,0,1,0,3,38,1,1,19600,11,1,1576.058838,0,3000,1,1,3,1,50,0,0,0,1,0,6,0.6666666865,53280,71,3,56,900,15,0,NA,NA,NA,NA,15000,0,15000,0,0,0,648.3043213,232.5217438,61.43478394,-114.391304,NA,34.78260803,160,0,12.52380943,8451.478516,676.666687,5634.652344,1304
608,1,0,0,0,NA,0,NA,1,1,0,0,0,0,35,1,1,0,8,0,NA,NA,300,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
609,1,0,0,1,0,1,1,1,1,0,0,1,4,26,1,0,0,6,0,2690.146973,0,200,0,0,5,1,60,0,0,1,0,0,3,0.25,250,3,3,2,250,1,200,116.6666641,100,200,200,0,0,0,0,0,0,70.68333435,30.45000076,12.5666666,-3.416666746,10.34482765,-2.881356001,2.666666746,12.5,8.698484421,0.3333333433,0.3333333433,74.32691956,74.32691956
610,1,0,0,1,1,0,NA,0,0,0,1,1,3,31,1,1,1200,4,1,507.0441284,0,2000,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
611,1,0,0,0,NA,0,NA,1,1,0,0,1,1,25,1,1,0,7,0,0,0,300,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
612,1,0,0,0,NA,0,NA,1,1,0,0,1,2,25,1,1,1200,10,1,15758.48047,0,600,0,0,4,1,50,0,0,1,0,0,3,0.3333333433,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
613,1,0,0,1,1,0,NA,0,0,0,1,NA,0,40,1,1,0,11,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
614,1,0,0,1,1,0,NA,1,1,0,0,1,2,35,1,1,0,7,0,0,0,700,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
616,1,0,0,1,1,0,NA,0,0,0,1,1,5,38,1,1,3600,6,1,3000.62915,0,NA,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
618,1,0,0,1,0,0,NA,1,1,0,0,1,10,47,1,1,0,7,0,21102.5,0,150,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4000,2,0,1,0,1,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
619,1,0,0,0,NA,1,1,0,0,0,1,1,3,28,1,1,9900,11,1,977.777771,0,300,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,18000,30,0,11,0,19,0,1811.111084,1300,1092.307739,750,300,0,0,0,0,0,222.9101105,81.19100952,39.59090805,-33.39772797,-81.8181839,-1.136363626,5.681818008,1.136363626,3.597701073,24.94318199,24.94318199,0,0
620,1,0,0,1,0,1,0.8924731016,1,1,0,0,1,4,30,1,1,17600,8,1,0,0,190,0,0,3,0,50,1,1,0,0,0,4,0.5833333135,550,5,5,2,550,3,550,216.6666718,150,183.3333282,150,0,0,0,0,0,0,403.2150574,140.4096375,65.01219177,-10.93975925,8.240963936,33.71951294,35.24390411,34.14634323,5.082113743,19.40845108,19.40845108,83.0114975,83.0114975
624,1,0,0,0,NA,0,NA,1,1,0,0,1,0,28,1,1,0,11,0,14237.34766,0,800,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
625,1,0,0,0,NA,0,NA,1,1,0,0,1,2,30,1,1,0,10,0,10296.76563,0,400,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
626,1,0,0,0,NA,0,NA,1,1,0,0,1,4,35,1,1,0,8,NA,0,0,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
628,1,0,0,0,NA,0,NA,0,0,0,1,1,1,22,0,0,1200,2,1,0,0,2000,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
629,1,0,0,0,NA,0,NA,1,1,0,0,1,2,36,1,1,0,7,0,8048.254883,0,250,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
630,1,0,0,1,1,0,NA,1,1,0,0,0,0,18,1,1,0,7,NA,0,0,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
631,1,0,0,0,NA,0,NA,0,0,0,1,0,2,28,1,1,0,8,0,0,0,8000,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,1,0,0,1,1,0,NA,0,0,0,1,0,0,19,1,1,0,11,0,0,0,300,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,1,0,0,1,0,1,0.9775280952,1,1,0,0,1,3,28,1,1,6400,12,1,14217.26953,0,2800,1,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,8,7,6,1200,2,900,185.7142792,100,900,900,0,0,0,0,0,0,86.05618286,41.95402145,9.294117928,8.390804291,34.069767,13.33333302,2.380952358,108.2352905,7.139240742,0,0,42.56410217,42.56410217
665,1,0,0,0,NA,1,0.9666666389,0,0,0,1,0,6,32,0,0,1200,4,1,338.0294189,0,3400,0,0,4,1,50,0,0,0,0,1,1,0.4166666567,50,1,0,1,0,0,0,75,75,NA,NA,0,0,0,0,0,0,185.8500061,109.7931061,13.74137974,-16.60344887,NA,0,105.3448257,0,8.661207199,642.758606,642.758606,573.1379395,421.1818237
1001,0,1,0,1,0,0,NA,0,0,0,1,1,2,23,1,1,13600,8,1,3900,17000,220,0,0,4,1,90,0,0,0,0,1,3,0.3333333433,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1002,0,1,0,1,0,1,1,0,0,0,1,1,1,34,1,1,13680,6,1,1100,6095,250,0,0,3,1,50,0,1,0,0,0,3,0.25,300,1,1,1,300,0,0,200,200,NA,NA,0,0,0,0,0,0,344.2285767,89.2142868,65.58571625,-35.2857132,-7.428571224,5.857142925,57.7142868,18.4285717,11.36956501,851.5571289,851.5571289,1147.071411,1147.071411
1003,0,1,0,0,NA,1,1,1,1,0,0,1,3,24,1,1,800,7,1,500,10390,600,0,1,5,0,70,0,0,0,0,1,5,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.18571472,36.70000076,21.5714283,19.8571434,27.2857151,0,1.714285731,1.428571463,9.125,8.285714149,8.285714149,121.5714264,121.5714264
1004,0,1,0,0,NA,1,1,0,0,0,1,1,2,21,1,1,930,7,1,5900,17896.8125,500,0,1,4,1,60,0,0,0,0,1,5,0.8333333135,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.9285736,81.08571625,9.728571892,-14.94285679,-20,0,9.642857552,0,2.969047546,179.2857208,179.2857208,181.0857086,181.0857086
1005,0,1,0,0,NA,1,1,0,0,0,1,0,0,21,1,1,700,12,1,0,4100,1000,0,0,3,1,50,0,0,1,0,0,3,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.6428528,50,16,-84.2857132,NA,0,5.857142925,0,4.638888836,383.5714417,252.2058868,384.8571472,384.8571472
1006,0,1,0,1,0,1,1,0,0,0,1,1,4,39,1,1,0,8,0,5100,23777.97656,2000,0,0,4,1,50,0,0,1,0,0,3,0.5833333135,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,138.0714264,56.15714264,26.15714264,-18.68571472,-3.928571463,0.7142857313,12.85714245,2.142857075,11.24590206,NA,NA,NA,NA
1007,0,1,0,1,0,0,NA,1,1,0,0,1,2,26,1,1,0,7,0,1250,3020,750,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,0,1,0,1,0,1,1,0,0,0,1,0,4,47,1,1,7200,10,1,42400,5820,750,0,0,3,1,50,0,0,0,1,0,3,0.25,100,1,1,1,100,0,0,100,100,NA,NA,0,0,0,0,0,0,425.1142883,156.6428528,130.0571442,0.4285714328,NA,0,17.8571434,103.8571396,9.550237656,592.2142944,592.2142944,656.5714111,656.5714111
1009,0,1,0,0,NA,1,1,0,0,0,1,0,1,35,0,0,500,0,1,0,570,200,0,1,3,1,100,0,0,1,0,0,1,0.25,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.94285583,17.97142792,2.657142878,0.6428571343,NA,0,19.4285717,0,2.854545355,744.8571167,694.2028809,755.9285889,407.0833435
1010,0,1,0,1,0,1,0.8999999762,0,0,0,1,1,4,25,0,0,0,7,0,250,7786.811523,0,0,1,3,1,50,0,0,0,0,1,2,0.1666666716,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,110.0428543,69.6031723,20.88888931,0,-11.74603176,0,49.20634842,0,3.907407522,2242.619141,988.9215698,1934.444458,278.4523926
1011,0,1,0,0,NA,1,1,0,0,0,1,1,7,45,0,0,5200,1,1,300,9720,350,0,0,3,1,80,0,0,0,0,1,1,0.4166666567,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.1142883,49.41428757,7.228571415,-2.785714388,0,0,13,0,4.939890862,2277.057129,522.9799805,2773.714355,295.4761963
1012,0,1,0,0,NA,1,1,0,0,0,1,1,1,27,1,1,3775,8,1,80,8550,1500,0,0,3,1,100,0,0,0,1,0,3,0.3333333433,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.8000031,58.2142868,14.61428547,3.571428537,-62.7142868,0,0.571428597,15,9.021666527,576.7999878,576.7999878,442.3714294,442.3714294
1013,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,NA,1,0,0,NA,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0,1,0,0,NA,1,0.9857142568,0,0,0,1,0,4,30,1,1,0,5,0,0,930,800,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.6285706,64.39130402,2.575757504,-6.363636494,NA,0,0,0,9.213709831,168.1818237,168.1818237,147.1014557,147.1014557
1015,0,1,0,0,NA,0,NA,1,1,0,0,0,0,23,1,1,0,6,0,300,5880,900,0,0,4,0,50,0,0,1,0,0,4,0.3333333433,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,0,1,0,0,NA,1,1,1,1,0,0,1,8,40,0,0,0,0,0,0,16740,550,0,1,3,1,100,0,0,0,0,1,2,0.1666666716,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.41428757,20.94285774,5.285714149,-2.82857132,24.1428566,0,0,0,6.640483856,10.4285717,10.4285717,63.06451797,63.06451797
1017,0,1,0,0,NA,1,0.9857142568,1,1,0,0,0,0,24,1,1,200,7,1,3300,12344.61133,560,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.79999924,28.13043404,10.31884098,-2.913043499,NA,0,0.797101438,4.927536011,6.629838467,5.652173996,5.652173996,87.64705658,87.64705658
1018,0,1,0,1,0,1,1,1,1,0,0,1,3,27,1,1,0,8,0,13000,26300,650,0,0,4,1,70,0,0,1,0,0,2,0.4166666567,100,1,1,1,100,0,0,100,100,NA,NA,0,0,0,0,0,0,771.7142944,237.5714264,185.8571472,-9.285714149,44.2857132,31.4285717,134.2857208,17.1428566,13.67021275,60,60,294.3478394,294.3478394
1019,0,1,0,1,0,1,0.8714285493,1,1,0,0,1,7,30,1,1,100,3,1,2500,13700,320,0,0,3,1,80,0,0,1,0,0,3,0.25,150,2,0,1,0,1,0,100,100,NA,NA,0,0,0,0,0,0,235.5142822,74.13114929,8.283333778,-18.86792374,48.39622498,0,0,0,5.364583492,13.88333321,13.88333321,121.896553,121.896553
1020,0,1,0,1,0,0,NA,1,1,0,0,1,6,32,0,0,1450,2,1,2750,13978.5,400,0,0,4,1,50,0,0,1,0,0,2,0.4166666567,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,0,1,0,0,NA,1,1,1,1,0,0,1,4,33,1,1,0,8,0,4500,17550,0,0,1,2,0,50,0,0,0,0,1,3,0.3333333433,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.3428574,26.27142906,21.44285774,2.714285612,26.3571434,0,0.1428571492,0.01428571437,2.1219697,12.35714245,12.35714245,50.43478394,50.43478394
1022,0,1,0,1,0,1,1,1,1,0,0,1,3,32,1,1,5700,8,1,700,8262.75,600,0,1,5,1,50,0,1,0,0,0,4,0.75,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,89.98571777,61.2857132,8.785714149,-8.714285851,27.7857151,1.428571463,5.714285851,0,6.739047527,6.757143021,6.757143021,164.8571472,164.8571472
1023,0,1,0,1,0,1,0.9710144997,1,1,0,0,0,0,29,1,1,0,8,0,0,5610,600,0,1,4,1,50,0,0,1,0,0,3,0.5833333135,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,394.6956482,157.1044769,214.0923004,14.46153831,NA,0,0,0,6.166666508,14.78461552,14.78461552,155.9259186,155.9259186
1024,0,1,0,1,0,1,1,0,0,0,1,0,2,25,1,1,1500,8,1,300,7700,600,0,1,4,1,30,0,0,0,1,0,4,0.25,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,157.5,120.4523773,7.119047642,-12.82051277,NA,0,10.71428585,0,9.65307045,217.1538391,217.1538391,189.6428528,189.6428528
1025,0,1,0,1,0,1,1,1,1,0,0,1,5,36,1,1,0,11,0,800,4820,200,0,1,5,1,50,0,0,1,0,0,3,0.25,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,105.9000015,42.02857208,12.04285717,0.7142857313,26.6428566,0,0.2857142985,0,5.456127644,12.35714245,12.35714245,140.4347839,140.4347839
1026,0,1,0,0,NA,1,1,1,1,0,0,0,0,22,1,1,0,5,0,7000,9300,300,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.0389633,70.32467651,30.59740257,3.298701286,NA,0,0,2.597402573,7.198935986,6.948051929,6.948051929,85.57142639,85.57142639
1027,0,1,0,1,0,1,1,0,0,0,1,0,2,28,1,1,42000,7,1,1800,20800,2500,0,0,4,1,100,0,1,0,0,0,3,0.1666666716,56500,10,7,5,51500,5,25000,10320,7500,8333.333008,10000,900,900,0,0,0,0,402.4142761,187.0285645,76.34285736,2.32857132,NA,0,71.85713959,0,10.90928555,1127.857178,442.7419434,1243.900024,669.5999756
1028,0,1,0,0,NA,1,0.9857142568,1,1,0,0,1,3,39,1,1,0,5,0,10500,38500,300,0,0,3,1,50,0,1,0,0,0,2,0.5,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.2857132,57.50724792,5.217391491,4.449275494,15.30434799,0,0,0,11.54584503,2.173913002,2.173913002,192.7142792,192.7142792
1029,0,1,0,1,0,1,0.9714285731,0,0,0,1,0,2,36,1,1,2330,12,1,0,5520,300,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100,100,NA,NA,0,0,0,0,0,0,48.29999924,28.29411697,4.253731251,-3.25757575,NA,0,16.71641731,0,5.440908909,161.1194,161.1194,151.5882416,151.5882416
1031,0,1,0,0,NA,0,NA,1,1,0,0,1,5,42,0,0,9000,5,1,4700,5050,650,0,0,3,1,60,0,NA,NA,NA,NA,5,0.25,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0,1,0,1,0,1,1,0,0,0,1,0,7,48,0,0,0,0,0,10000,23838.40625,1000,0,0,2,1,100,0,0,0,1,0,1,0.1666666716,58840,21,12,13,16940,8,15000,1549.090942,200,7500,7500,600,300,0,0,0,0,103.4142838,65.18571472,8.62857151,-13.71428585,NA,4.285714149,0,0,0.9071428776,164.7142792,164.7142792,87.7142868,45.50724792
1033,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40,0,0,0,1,0,2,0.5,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
